word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
tactics,ai_neutral,3,-0.0007661919,0.001568135,-0.00028770725,-0.0022985758
based,ai_neutral,10,0.0006516109,0.00070039695,0.0007442882,0.0065161088
personal,ai_neutral,14,-0.0011720575,0.0007660627,-0.0011477211,-0.016408805
ized,ai_neutral,6,-0.00041305096,0.0008597083,-0.00032252114,-0.0024783057
that,ai_neutral,71,-0.00024262286,0.0010456862,-0.0002561692,-0.017226223
exploit,ai_neutral,3,-0.00023034464,0.0002288422,-0.00011427074,-0.0006910339
individual,ai_neutral,24,-0.00040645013,0.0010029264,-0.00021055996,-0.009754803
an,ai_neutral,24,0.0012507044,0.00095849734,0.0013346614,0.030016907
xie,ai_neutral,4,3.560957e-05,0.0008537197,8.3946594e-05,0.00014243828
ties,ai_neutral,4,-0.0009974167,0.0013371543,-0.0006969229,-0.0039896667
ethical,ai_neutral,3,0.0004705139,0.00126852,0.00025043832,0.0014115417
implications,ai_neutral,4,0.0008417418,0.0012209011,0.00048998045,0.0033669672
are,ai_neutral,64,2.9284754e-05,0.0010843372,0.0002904263,0.0018742243
profound,ai_neutral,6,0.00043579706,0.00024536063,0.0003359199,0.0026147824
questions,ai_neutral,4,0.00087729644,0.00047866814,0.0007144829,0.0035091857
about,ai_neutral,41,0.00046110977,0.00089675316,0.0004155833,0.0189055
very,ai_neutral,6,0.00049282936,0.00053239503,0.0005639191,0.0029569762
nature,ai_neutral,7,3.2939897e-05,0.00045258683,0.00025156158,0.00023057929
potential,ai_neutral,12,0.0013024914,0.0008847106,0.0012696789,0.015629897
for,ai_neutral,88,0.0010672943,0.001104522,0.0010834248,0.0939219
processes,ai_neutral,3,0.0010678427,0.0011313566,0.00072983414,0.0032035282
be,ai_neutral,23,0.0008192069,0.0006278269,0.00096498,0.018841758
by,ai_neutral,26,0.0009893472,0.0007692947,0.0010892388,0.025723027
emotionally,ai_neutral,3,0.0009746938,0.00079291785,0.0007037895,0.0029240814
rhetoric,ai_neutral,4,-0.0009769626,0.00088177464,-0.0011593815,-0.0039078505
rather,ai_neutral,21,-0.0001570523,0.0007855488,-0.00031749945,-0.0032980985
than,ai_neutral,15,0.00076832186,0.0009207693,0.001233378,0.011524828
imagine,ai_neutral,5,0.0008187445,0.00088613486,0.0007068664,0.0040937224
life,ai_neutral,15,0.0006853455,0.001599318,0.00024897867,0.010280183
where,ai_neutral,24,0.00015667726,0.000863823,0.00024849921,0.003760254
interaction,ai_neutral,3,0.00029049945,0.0012635633,0.0009709485,0.00087149837
feels,ai_neutral,6,0.0013791062,0.0014479922,0.0013080656,0.008274637
ative,ai_neutral,3,0.0009223756,0.00071252155,0.00096445886,0.0027671268
carefully,ai_neutral,7,0.0010271949,0.0007185679,0.0012887355,0.0071903644
constructed,ai_neutral,5,0.000788969,0.0001497487,0.00083716545,0.003944845
mask,ai_neutral,3,0.001760757,0.00012357674,0.001700673,0.0052822707
underlying,ai_neutral,6,0.0010669759,0.0007192463,0.0007352475,0.006401855
this,ai_neutral,104,-0.00023786322,0.0009938997,-0.00031316857,-0.024737775
is,ai_neutral,61,-2.6885455e-05,0.0010216245,-1.2278091e-05,-0.0016400127
reality,ai_neutral,7,0.00028916541,0.00081850623,0.000718879,0.002024158
many,ai_neutral,11,-8.044158e-05,0.0010091631,-1.9316023e-05,-0.00088485744
experiencing,ai_neutral,3,0.00026252685,0.00028874038,0.00021195937,0.00078758056
chronic,ai_neutral,4,0.00018884841,0.00039040064,0.00023905546,0.00075539364
social,ai_neutral,48,-0.0012080844,0.0010298435,-0.0012084625,-0.05798805
isolation,ai_neutral,6,0.00038749503,0.0006356101,0.00044572118,0.0023249702
it,ai_neutral,79,-0.00050631346,0.0015839478,-0.00022516388,-0.039998762
necessarily,ai_neutral,15,-9.7105745e-05,0.00043205853,5.279522e-06,-0.0014565862
lack,ai_neutral,11,0.00041571763,0.00046342172,0.00026882143,0.004572894
opportunities,ai_neutral,10,0.00071715843,0.00037709918,0.00055631297,0.0071715843
connection,ai_neutral,14,0.00022753167,0.00065224024,0.00017952864,0.0031854433
vulnerability,ai_neutral,15,0.0006315995,0.0006273554,0.00076307426,0.0094739925
belief,ai_neutral,4,-0.00037318404,0.00077684777,-0.0005466825,-0.0014927362
authentic,ai_neutral,3,-0.0007439889,0.0005315492,-0.0009763147,-0.0022319667
self,ai_neutral,29,-0.000311615,0.00058973755,-0.0003088768,-0.009036835
lead,ai_neutral,7,0.0019684685,0.00067244517,0.0017462202,0.01377928
rejection,ai_neutral,3,0.0008295574,0.00052839884,0.001098782,0.0024886723
often,ai_neutral,57,0.0002656582,0.00088969275,0.00036219755,0.015142517
stems,ai_neutral,3,-0.0004146523,0.0008703208,7.890738e-05,-0.001243957
from,ai_neutral,39,0.0005043861,0.0010378633,0.00070520275,0.019671058
experiences,ai_neutral,6,3.0601735e-05,0.00039488502,1.9607156e-05,0.00018361042
trauma,ai_neutral,9,0.0010458145,0.0009789444,0.0013846881,0.009412331
creating,ai_neutral,13,0.0001595989,0.00051334786,0.00018927673,0.0020747858
per,ai_neutral,17,0.0010312791,0.0007061445,0.0008203455,0.017531745
pet,ai_neutral,11,0.0017614756,0.0009496014,0.0014521076,0.019376231
uating,ai_neutral,3,-0.000112706504,2.506106e-05,-0.0001212137,-0.0003381195
cycle,ai_neutral,4,0.0006150743,0.00060615217,0.00073194026,0.0024602972
breaking,ai_neutral,4,0.0018113849,0.0014653332,0.0017597388,0.0072455397
free,ai_neutral,3,-2.7083326e-05,0.00052260875,0.00023921329,-8.124998e-05
requires,ai_neutral,16,0.001830415,0.00093574316,0.0017637617,0.02928664
cult,ai_neutral,10,0.0005999728,0.0007996133,0.00062244514,0.0059997276
ivating,ai_neutral,7,0.0011075832,0.0008954594,0.0009987623,0.0077530826
challenging,ai_neutral,5,0.00096863403,0.00019857987,0.00095778017,0.0048431703
patterns,ai_neutral,8,0.0004948566,0.0013316065,0.0003882633,0.003958853
gradually,ai_neutral,3,-0.000177144,0.00071177585,-0.0003745007,-0.000531432
taking,ai_neutral,3,0.0007944998,0.00056798954,0.0010199479,0.0023834994
small,ai_neutral,3,0.0009259835,0.00025661802,0.0009139509,0.0027779504
risks,ai_neutral,4,-0.0003211205,0.0014314573,-0.00040120914,-0.001284482
trust,ai_neutral,8,0.0012614497,0.00042429214,0.0012457415,0.010091597
in,ai_neutral,105,0.0010504937,0.0009734183,0.0011447893,0.11030184
others,ai_neutral,3,-2.5637913e-05,0.0008594168,-0.00011073335,-7.691374e-05
mind,ai_neutral,4,0.00023681106,0.0012619835,0.0007832528,0.00094724423
can,ai_neutral,48,0.0010162225,0.000829567,0.001178744,0.048778683
tools,ai_neutral,3,0.00063849683,0.00051097135,0.00094117963,0.0019154905
complex,ai_neutral,12,0.00050091726,0.000503942,0.000495353,0.006011007
curated,ai_neutral,7,0.00034773158,0.0002774953,0.0004524572,0.002434121
image,ai_neutral,4,0.000929215,0.0003790746,0.0009387244,0.00371686
success,ai_neutral,5,-0.00040192594,0.001193967,-0.00059155526,-0.0020096297
presented,ai_neutral,4,0.00032037398,0.00028732937,0.00041127455,0.0012814959
media,ai_neutral,8,0.00086885336,0.0012833589,0.00088143675,0.006950827
constant,ai_neutral,8,0.0006464632,0.00041111835,0.000683952,0.0051717055
as,ai_neutral,32,0.00079625833,0.0008638575,0.00080459774,0.025480267
al,ai_neutral,11,-7.611532e-05,0.0008397569,-5.9933314e-05,-0.00083726854
lifestyle,ai_neutral,3,-0.00050950336,0.00053791876,-0.00014231162,-0.0015285101
doesn,ai_neutral,8,0.0004765044,0.000682158,0.0007048963,0.0038120353
just,ai_neutral,9,0.00031484064,0.0006206343,0.0002345272,0.0028335657
actively,ai_neutral,9,4.6457822e-05,0.00061667117,0.00012264818,0.0004181204
realities,ai_neutral,3,8.295446e-06,0.00044833744,-0.00011876578,2.4886336e-05
economic,ai_neutral,8,-0.0027346688,0.0011166611,-0.002290395,-0.02187735
struggle,ai_neutral,7,-0.00053983094,0.000875565,-0.0007216126,-0.0037788167
class,ai_neutral,13,0.0017007221,0.0010357373,0.0013408482,0.022109387
consciousness,ai_neutral,5,-0.00041825604,0.0006814038,-0.0003050493,-0.0020912802
digital,ai_neutral,5,0.00019594473,0.0017465203,0.0005910313,0.0009797236
age,ai_neutral,3,0.0013167979,0.0020826685,0.0010201369,0.0039503938
increasingly,ai_neutral,10,0.0011121072,0.0013487224,0.0011950675,0.011121072
recognizing,ai_neutral,11,0.00014718273,0.0006991489,7.0937967e-06,0.00161901
narrative,ai_neutral,3,0.0016769456,0.0015751554,0.0008141054,0.005030837
ignores,ai_neutral,3,-0.0014060467,0.0006213539,-0.0018412884,-0.00421814
way,ai_neutral,5,-0.00017694633,0.00075574144,-2.5405316e-06,-0.00088473165
reinforce,ai_neutral,6,0.00088645826,0.0005782752,0.0007843897,0.0053187497
qual,ai_neutral,4,0.0013691303,0.0002447117,0.0014025903,0.0054765213
ities,ai_neutral,6,-0.0001388096,0.0010311625,-0.00046236644,-0.00083285756
marketing,ai_neutral,4,0.000983279,0.00040200911,0.0007611925,0.003933116
strategies,ai_neutral,3,0.00019451906,0.0004485204,0.00034505894,0.0005835572
ins,ai_neutral,7,0.00085562264,0.0010795934,0.00088119693,0.0059893583
form,ai_neutral,9,0.0006937942,0.0006173481,0.0005686489,0.006244148
awareness,ai_neutral,5,0.0009066484,0.0009989669,0.00080933596,0.004533242
deliberate,ai_neutral,6,0.00043118862,0.00056801067,0.0005037616,0.0025871317
effort,ai_neutral,6,0.0012701624,0.0007628029,0.0012800631,0.0076209744
alternative,ai_neutral,6,0.00028140077,0.00040481775,0.00029824197,0.0016884046
perspectives,ai_neutral,4,-0.00042230156,0.00071217865,-0.0006414881,-0.0016892062
challenge,ai_neutral,7,0.0024432985,0.0011272418,0.0022439125,0.017103089
cultural,ai_neutral,6,-0.0006010178,0.0009619887,-0.0008496984,-0.0036061066
uate,ai_neutral,6,-1.407549e-05,0.0007545548,0.00037061353,-8.445294e-05
divisions,ai_neutral,4,-0.0006794336,0.00079319574,-0.00075509213,-0.0027177343
process,ai_neutral,9,0.0012366673,0.0011008407,0.0010748166,0.011130005
un,ai_neutral,13,0.0014583764,0.00091144297,0.0018143831,0.018958893
re,ai_neutral,18,0.0013547997,0.00060055824,0.0014083403,0.024386395
evaluation,ai_neutral,8,0.0010071759,0.0005771672,0.0008753905,0.008057407
ultimately,ai_neutral,8,0.0007996812,0.001225186,0.0007935496,0.0063974494
gender,ai_neutral,7,-9.345319e-05,0.0011500459,0.00012726226,-0.0006541723
roles,ai_neutral,9,-0.0019755354,0.00053277984,-0.0018816211,-0.017779818
isn,ai_neutral,66,0.0016914147,0.0011647004,0.0014218655,0.111633375
differences,ai_neutral,5,-0.0014268556,0.00048789752,-0.0012651583,-0.007134278
between,ai_neutral,7,6.8844834e-05,0.0011733279,0.00030308147,0.00048191386
people,ai_neutral,7,-0.00010514659,0.0008427133,0.00025651883,-0.0007360261
sman,ai_neutral,4,0.0017665663,0.0007739714,0.0016098642,0.007066265
tling,ai_neutral,3,8.341996e-05,0.0005094797,0.0001787155,0.00025025988
power,ai_neutral,27,0.0006126787,0.0011066776,0.00036619857,0.016542325
im,ai_neutral,7,0.00018656392,0.0003763401,0.00024085958,0.0013059474
balance,ai_neutral,6,0.0012177365,0.0009893957,0.0016839642,0.0073064193
historically,ai_neutral,3,-7.309558e-05,0.00019930617,-0.00018686205,-0.00021928674
has,ai_neutral,9,0.0003950577,0.0011896404,0.0009841889,0.0035555193
been,ai_neutral,3,0.0015900062,0.00015496594,0.0015231429,0.0047700186
intrinsic,ai_neutral,3,0.0003661802,0.00025937648,0.0004936189,0.0010985406
ally,ai_neutral,3,-0.00058736285,0.00055911613,-0.0006955269,-0.0017620886
systems,ai_neutral,8,0.0002553467,0.0010562899,0.00015421883,0.0020427736
with,ai_neutral,34,0.0010817035,0.0008267826,0.0011110151,0.036777917
ty,ai_neutral,4,0.0016686541,0.0009779676,0.0017314083,0.0066746166
qua,ai_neutral,6,0.00016993888,0.00071738503,0.00046892397,0.0010196333
ted,ai_neutral,4,0.0004982145,0.00055984146,0.0006928983,0.001992858
discrimination,ai_neutral,3,-0.0005395038,0.00018767013,-0.0005946121,-0.0016185115
violence,ai_neutral,3,0.0018403538,0.00097528537,0.0021773349,0.0055210614
against,ai_neutral,4,0.001443204,0.001699303,0.0015967162,0.005772816
those,ai_neutral,7,-5.3515187e-06,0.0007665352,8.0513375e-05,-3.746063e-05
who,ai_neutral,14,0.0003199888,0.0009720605,0.00014663396,0.004479843
don,ai_neutral,4,0.0012749931,0.0005419884,0.0011758469,0.0050999722
conform,ai_neutral,4,-0.0003358436,0.0003654396,-0.000329439,-0.0013433744
moving,ai_neutral,7,0.00089376216,0.00047827352,0.00081349455,0.006256335
critical,ai_neutral,8,0.0005904271,0.0006515496,0.00048039015,0.0047234166
dynamics,ai_neutral,4,0.0024782093,0.000880641,0.0022590363,0.009912837
commitment,ai_neutral,6,0.00070622325,0.0008615146,0.00066837994,0.0042373394
society,ai_neutral,12,-0.0006550518,0.0016134207,-0.0011171575,-0.007860621
all,ai_neutral,6,-9.5642936e-05,0.00041775283,-0.00019191034,-0.00057385763
individuals,ai_neutral,22,-3.8741025e-05,0.00100846,7.608475e-05,-0.00085230253
regardless,ai_neutral,3,-0.00016648129,0.00058713614,-9.628161e-05,-0.00049944385
identity,ai_neutral,15,-0.0010225583,0.0010908032,-0.0009074046,-0.015338375
have,ai_neutral,7,0.0015255747,0.0009988945,0.0016677699,0.010679023
respect,ai_neutral,5,-0.0002060177,0.00086440996,-0.0001793504,-0.0010300885
nec,ai_neutral,4,0.0018981937,0.0006226227,0.0020676595,0.007592775
ess,ai_neutral,4,0.0020663668,0.00059576676,0.0018456106,0.008265467
itate,ai_neutral,4,0.0016576713,0.00077296374,0.0016369204,0.006630685
systemic,ai_neutral,6,0.0004409606,0.0007289503,0.00022485564,0.0026457636
solely,ai_neutral,6,-0.0004508848,0.00053041056,-0.00049041066,-0.0027053088
determined,ai_neutral,4,0.000734497,0.0007943955,0.000472704,0.002937988
choices,ai_neutral,5,0.00040940792,0.00048339015,0.00036370027,0.0020470396
